;3;;0,1166265;-0,05;-0,01410555;0;685,322
;3;;0,1164801;-0,05;-0,01585993;0;685,3961
;3;;0,1156704;-0,05;-0,0178681;0;685,4552
;3;;0,1154175;-0,05;-0,01873358;0;685,5072
;3;;0,1137644;-0,05;-0,01976216;0;685,5876
;3;;0,1106979;-0,05;-0,02074922;0;685,6417
;3;;0,108058;-0,05;-0,02221651;0;685,6967
;3;;0,1065386;-0,05;-0,0248376;0;685,7796
;3;;0,1063296;-0,05;-0,02641486;0;685,8317
;3;;0,1065878;-0,05;-0,02888536;0;685,9016
;3;;0,1066642;-0,05;-0,02988977;0;685,9755
;3;;0,1067459;-0,05;-0,03071296;0;686,0217
;3;;0,1069109;-0,05;-0,03229757;0;686,0745
;3;;0,1070306;-0,05;-0,03689264;0;686,1552
;3;;0,1066422;-0,05;-0,03975358;0;686,1974
;3;;0,1061087;-0,05;-0,04142562;0;686,2388
;3;;0,1053025;-0,05;-0,04374602;0;686,3077
;3;;0,1045223;-0,05;-0,04660659;0;686,3718
;3;;0,1036979;-0,05;-0,04895377;0;686,4203
;3;;0,1029852;-0,05;-0,05227507;0;686,4987
;3;;0,102761;-0,05;-0,0535147;0;686,5506
;3;;0,1024785;-0,05;-0,05422799;0;686,621
;3;;0,1025148;-0,05;-0,0547142;0;686,6933
;3;;0,1021524;-0,05;-0,05472572;0;686,7371
;3;;0,1017993;-0,05;-0,0549674;0;686,7922
;3;;0,1018187;-0,05;-0,05519751;0;686,8713
;3;;0,1018971;-0,05;-0,05589376;0;686,9154
;3;;0,1016415;-0,05;-0,05711651;0;686,9911
;3;;0,1013977;-0,05;-0,05829758;0;687,0721
;3;;0,1014906;-0,05;-0,05919042;0;687,1133
;3;;0,1012162;-0,05;-0,06015452;0;687,1613
;3;;0,1002794;-0,05;-0,06206967;0;687,231
;3;;0,09965177;-0,05;-0,06329514;0;687,2843
;3;;0,09935142;-0,05;-0,06403169;0;687,3345
;3;;0,09948641;-0,05;-0,06515828;0;687,4155
;3;;0,09918815;-0,05;-0,06588862;0;687,4664
;3;;0,0992708;-0,05;-0,06678396;0;687,5202
;3;;0,09944577;-0,05;-0,06851289;0;687,5969
;3;;0,09963175;-0,05;-0,07039519;0;687,6504
;3;;0,09849328;-0,05;-0,07375145;0;687,7224
;3;;0,09617022;-0,05;-0,07761544;0;687,7995
;3;;0,09561059;-0,05;-0,07910794;0;687,8501
;3;;0,09607687;-0,05;-0,08020597;0;687,9012
;3;;0,0959022;-0,05;-0,08234654;0;687,9809
;3;;0,09562983;-0,05;-0,08357242;0;688,0274
;3;;0,09536816;-0,05;-0,08469273;0;688,0724
;3;;0,09558075;-0,05;-0,08686338;0;688,1345
;3;;0,09564769;-0,05;-0,08783996;0;688,1763
;3;;0,09569404;-0,05;-0,08830305;0;688,2296
;3;;0,09466139;-0,05;-0,08932687;0;688,3075
;3;;0,09266078;-0,05;-0,08958933;0;688,3514
;3;;0,09012476;-0,05;-0,09131251;0;688,4274
;3;;0,08981434;-0,05;-0,09176186;0;688,5084
;3;;0,08939706;-0,05;-0,09179597;0;688,5533
;3;;0,08901656;-0,05;-0,0918066;0;688,6221
;3;;0,08897737;-0,05;-0,09164591;0;688,7006
;3;;0,08897411;-0,05;-0,09165075;0;688,7448
;3;;0,08896395;-0,05;-0,09162905;0;688,8176
;3;;0,08901414;-0,05;-0,09162264;0;688,8967
;3;;0,0886381;-0,05;-0,09149678;0;688,9375
;3;;0,08576464;-0,05;-0,08980766;0;688,9999
;3;;0,08318576;-0,05;-0,09025247;0;689,0772
;3;;0,08276683;-0,05;-0,09052327;0;689,1346
;3;;0,08316434;-0,05;-0,09051598;0;689,1968
;3;;0,08383888;-0,05;-0,08984241;0;689,2646
;3;;0,0838012;-0,05;-0,08962815;0;689,3206
;3;;0,08372906;-0,05;-0,08885978;0;689,3767
;3;;0,08297804;-0,05;-0,08895069;0;689,4614
;3;;0,08285648;-0,05;-0,08823119;0;689,5106
;3;;0,082914;-0,05;-0,08865926;0;689,5787
;3;;0,0829226;-0,05;-0,08866049;0;689,6586
;3;;0,0820713;-0,05;-0,08825552;0;689,7162
;3;;0,08206109;-0,05;-0,08823377;0;689,7664
;3;;0,08167187;-0,05;-0,08850467;0;689,8693
;3;;0,0816554;-0,05;-0,0882861;0;689,9175
;3;;0,08206255;-0,05;-0,0884184;0;689,9877
;3;;0,08204801;-0,05;-0,0882742;0;690,052
;3;;0,08173659;-0,05;-0,08797095;0;690,1125
;3;;0,08097252;-0,05;-0,08837193;0;690,1885
;3;;0,08063372;-0,05;-0,08814487;0;690,2663
;3;;0,08063372;-0,05;-0,08814487;0;690,3054
;3;;0,08024109;-0,05;-0,08815622;0;690,3813
;3;;0,07908772;-0,05;-0,08800017;0;690,4811
;3;;0,07831281;-0,05;-0,08804315;0;690,5266
;3;;0,07714498;-0,05;-0,08796798;0;690,6055
;3;;0,0767325;-0,05;-0,08799165;0;690,6834
;3;;0,0767389;-0,05;-0,08796092;0;690,7232
;3;;0,0763495;-0,05;-0,08796573;0;690,7977
;3;;0,07483048;-0,05;-0,08811187;0;690,8721
;3;;0,07444812;-0,05;-0,08814256;0;690,9146
;3;;0,07485039;-0,05;-0,08809809;0;690,9595
;3;;0,07523274;-0,05;-0,08806723;0;691,0231
;3;;0,07522245;-0,05;-0,08804543;0;691,0895
;3;;0,07485039;-0,05;-0,08809809;0;691,1556
;3;;0,07445776;-0,05;-0,08810697;0;691,2383
;3;;0,07484011;-0,05;-0,08807628;0;691,2833
;3;;0,07519934;-0,05;-0,08806406;0;691,3572
;3;;0,07561561;-0,05;-0,08865047;0;691,4426
;3;;0,07565818;-0,05;-0,08932127;0;691,4813
;3;;0,07543267;-0,05;-0,09175643;0;691,5453
;3;;0,07485175;-0,05;-0,09414613;0;691,6284
;3;;0,07420451;-0,05;-0,09559941;0;691,6723
;3;;0,0731871;-0,05;-0,09749262;0;691,7426
;3;;0,0717721;-0,05;-0,0997837;0;691,8252
;3;;0,07116666;-0,05;-0,1013344;0;691,864
;3;;0,0693026;-0,05;-0,1021697;0;691,9304
;3;;0,06787653;-0,05;-0,1042737;0;692,0014
;3;;0,06763267;-0,05;-0,1063254;0;692,0614
;3;;0,0669518;-0,05;-0,1073681;0;692,1127
;3;;0,06672116;-0,05;-0,1099586;0;692,1973
;3;;0,06632648;-0,05;-0,1105662;0;692,2473
;3;;0,06608178;-0,05;-0,1122887;0;692,3056
;3;;0,06583314;-0,05;-0,1140664;0;692,3804
;3;;0,06548023;-0,05;-0,1154621;0;692,4393
;3;;0,06484235;-0,05;-0,1174098;0;692,5104
;3;;0,06292625;-0,05;-0,1189599;0;692,5867
;3;;0,06188271;-0,05;-0,1207342;0;692,6305
;3;;0,05996731;-0,05;-0,122039;0;692,7104
;3;;0,05837321;-0,05;-0,1226516;0;692,7903
;3;;0,05767016;-0,05;-0,1239796;0;692,8322
;3;;0,05683976;-0,05;-0,1237656;0;692,8961
;3;;0,0560461;-0,05;-0,1237157;0;692,9724
;3;;0,05601025;-0,05;-0,1232013;0;693,0271
;3;;0,05641034;-0,05;-0,1228039;0;693,0853
;3;;0,057084;-0,05;-0,1217323;0;693,1626
;3;;0,05795016;-0,05;-0,1224238;0;693,2137
;3;;0,05794062;-0,05;-0,1226549;0;693,2715
;3;;0,05602308;-0,05;-0,1232288;0;693,3725
;3;;0,05520375;-0,05;-0,1230535;0;693,4281
;3;;0,05568469;-0,05;-0,124239;0;693,498
;3;;0,05608119;-0,05;-0,1251002;0;693,5783
;3;;0,05617265;-0,05;-0,1259899;0;693,624
;3;;0,0550492;-0,05;-0,1271795;0;693,6924
;3;;0,05431148;-0,05;-0,1283758;0;693,7722
;3;;0,05402809;-0,05;-0,1294391;0;693,8201
;3;;0,05361694;-0,05;-0,1299536;0;693,8883
;3;;0,05330267;-0,05;-0,1314872;0;693,9502
;3;;0,05165777;-0,05;-0,1312153;0;694,0132
;3;;0,05123958;-0,05;-0,130499;0;694,0881
;3;;0,05042546;-0,05;-0,1307124;0;694,1639
;3;;0,05005857;-0,05;-0,1307365;0;694,2068
;3;;0,05050467;-0,05;-0,1311402;0;694,2872
;3;;0,05048781;-0,05;-0,1312322;0;694,369
;3;;0,05053743;-0,05;-0,1316572;0;694,4082
;3;;0,04930282;-0,05;-0,1325529;0;694,4752
;3;;0,04782046;-0,05;-0,1325156;0;694,5587
;3;;0,04661052;-0,05;-0,1327187;0;694,6051
;3;;0,04618039;-0,05;-0,1324116;0;694,6788
;3;;0,0454833;-0,05;-0,1335772;0;694,7579
;3;;0,04507428;-0,05;-0,1334596;0;694,7986
;3;;0,04303993;-0,05;-0,1333038;0;694,8659
;3;;0,04076407;-0,05;-0,1348358;0;694,9432
;3;;0,03950626;-0,05;-0,1341987;0;694,993
;3;;0,03950313;-0,05;-0,1345312;0;695,0477
;3;;0,0395527;-0,05;-0,1345264;0;695,1252
;3;;0,03953679;-0,05;-0,1350091;0;695,1766
;3;;0,0395128;-0,05;-0,1343883;0;695,2431
;3;;0,0379137;-0,05;-0,1342759;0;695,3409
;3;;0,03707597;-0,05;-0,1340867;0;695,3943
;3;;0,03713058;-0,05;-0,1350742;0;695,4629
;3;;0,03748856;-0,05;-0,1346362;0;695,5377
;3;;0,03712546;-0,05;-0,1350029;0;695,5887
;3;;0,03464732;-0,05;-0,1335513;0;695,6589
;3;;0,03033164;-0,05;-0,1343414;0;695,7389
